Country,Subtotal_Million,Health_sector_million,Non_health_sector_million,Subtotal_perc,Health_sector_perc,Non_health_sector_perc
Australia,157,7,150,11.7,0.5,11.2
Canada,200,15,185,12.5,0.9,11.6
European Union,489,0,489,3.8,0,3.8
France,134,16,118,5.2,0.6,4.6
Germany,316,26,289,8.3,0.7,7.7
Italy,91,7,84,4.9,0.4,4.5
Japan,555,48,508,11.3,1,10.3
Korea,55,4,51,3.5,0.3,3.2
Spain,44,6,37,3.5,0.5,3
United Kingdom,241,41,201,9.2,1.5,7.6
United States,2449,304,2145,11.8,1.5,10.3
Argentina,15,1,14,3.9,0.2,3.7
Brazil,113,12,101,8.3,0.9,7.4
China,707,22,685,4.6,0.1,4.5
India,46,5,41,1.8,0.2,1.6
Indonesia,29,5,24,2.7,0.5,2.2
Mexico,7,2,5,0.6,0.2,0.5
Russia,35,3,32,2.4,0.2,2.2
Saudi Arabia,15,13,3,2.3,1.8,0.4
South Africa,15,1,14,5.3,0.4,4.9
Turkey,5,2,3,0.8,0.3,0.5
Austria,36.6,2.1,34.5,8.5,0.5,8
Belgium,19.9,3.8,16.1,4,0.7,3.2
Cyprus,1,0.1,0.9,4.4,0.5,3.9
Czech republic,10.6,2.5,8,4.4,1,3.3
Denmark,20,0.1,19.9,5.9,0,5.9
Estonia,1.1,0.3,0.8,3.5,0.9,2.7
Finland,6.9,1.5,5.4,2.6,0.6,2
Greece,13.3,0.3,12.9,6.8,0.2,6.6
Hong Kong SAR,37,1.3,35.7,10.8,0.4,10.5
Iceland,0.9,0,0.9,4.2,0.1,4.1
Ireland,23.4,2.3,21.1,5.9,0.6,5.3
Israel,25.9,4,21.9,6.8,1,5.7
Latvia,2.6,0.2,2.4,8,0.7,7.3
Lithuania,2.6,0.6,2,4.7,1,3.7
Luxembourg,3.5,0.2,3.3,5.2,0.3,4.8
Macao SAR,6.6,0.1,6.5,25,0.2,24.8
Malta,0.7,0.1,0.6,5,1,4
The Netherlands,40.7,4.2,36.5,4.6,0.5,4.1
New Zealand,37.6,0.5,37.1,19.5,0.3,19.2
Norway,17.3,,,5.4,,
Portugal,7.2,1.8,5.4,3.2,0.8,2.4
Singapore,54.3,0.6,53.7,16.1,0.2,15.9
Slovak Republic,2.5,0.2,2.3,2.5,0.2,2.3
Slovenia,4.1,0.1,4,7.9,0.2,7.7
Sweden,27.7,1.5,26.2,5.2,0.3,5
Switzerland,33.8,2.8,31,4.8,0.4,4.4
Albania,0.2,0,0.1,1.2,0.2,1.1
Algeria,0.6,0.2,0.3,0.4,0.2,0.2
Angola,0.3,,,0.5,,
Antigua and Barbuda,0.1,0,0.1,5.3,0.3,5.1
Armenia,0.2,0.1,0.1,1.5,0.6,0.9
Aruba,0.2,0.1,0.1,10,3.9,6.1
Azerbaijan,1.9,0.2,1.7,4.7,0.5,4.1
"Bahamas, The",0.2,0,0.2,2,0.3,1.6
Bahrain,2,0.5,1.5,5.7,1.4,4.3
Barbados,0.1,0,0.1,1.8,0.4,1.4
Belarus,,,,,,
Belize,0,,,0.6,,
Bolivia,2,0.5,1.5,5.2,1.3,3.9
Bosnia and Herzegovina,1,,,5.2,,
Botswana,0.2,,,1.1,,
Brunei Darussalam,0.1,,,1.4,,
Bulgaria,1.8,0.5,1.4,2.7,0.7,2
Cabo Verde,0,0,0,1.6,1,0.6
Chile,20.6,1.7,18.8,8.4,0.7,7.7
Colombia,7.1,2.4,4.7,2.7,0.9,1.8
Costa Rica,0.9,0.2,0.7,1.4,0.3,1.1
Croatia,2.9,0.1,2.9,5.2,0.1,5
Dominica,0,0,0,2.7,0.3,2.8
Dominican Republic,1.6,0.7,0.8,2,0.9,1.1
Ecuador,,,,,,
Egypt,5.7,0.8,4.9,1.6,0.2,1.4
El Salvador,0.9,0.5,0.5,3.7,1.9,1.8
Equatorial Guinea,0.2,0.1,0.1,1.7,1,0.7
Eswatini,0.1,0,0.1,2.8,0.4,2.5
Fiji,0.2,0,0.2,5.7,0.4,5.3
Gabon,0.3,0.1,0.2,2,0.7,1.2
Georgia,0.7,0.2,0.5,4.1,1,3.1
Grenada,0,0,0,2.4,0.7,1.7
Guatemala,2.6,0.2,2.4,3.4,0.2,3.2
Guyana,,,,,,
Hungary,6.2,1.8,4.4,4.1,1.2,2.9
Iran,30.7,11.5,19.2,5,1.9,3.1
Iraq,0.3,0.1,0.3,0.2,0,0.1
Jamaica,0.1,0.1,0.1,0.9,0.4,0.5
Jordan,0.2,0.1,0.2,0.5,0.2,0.4
Kazakhstan,3.4,,,2.1,,
Kosovo,0.4,0,0.4,5.6,0.2,5.4
Kuwait,1.7,,,1.5,,
Lebanon,,,,,,
Libya,0.4,,,1.7,,
Malaysia,14.9,0.4,14.5,4.4,0.1,4.3
Maldives,0.3,0.1,0.2,6,2,4
Mauritius,0.2,0,0.2,1.8,0.3,1.5
"Micronesia, Fed. States of",0.1,0,0.1,17.7,5.1,12.6
Mongolia,1,0.1,0.9,7.6,1.1,6.5
"Montenegro, Rep. of",0.4,0,0.4,8,0.4,7.6
Morocco,3.2,1,2,2.8,0.9,1.9
Namibia,0.1,0.1,0.1,1.1,0.6,0.6
Nauru,0,0,0,5.9,0,5.9
North Macedonia,0.3,0,0.2,2,0.1,2
Oman,,,,,,
Pakistan,5.2,1.1,4.1,2,0.4,1.6
Palau,0,0,0,8,0,8
Panama,1.8,0.9,0.9,3,1.5,1.5
Paraguay,0.9,,,2.6,,
Peru,12.9,0.9,12,6.6,0.4,6.1
Philippines,8.5,1.3,7.2,2.3,0.4,2
Poland,38.7,2.2,36.6,6.7,0.4,6.3
Qatar,0.3,,,0.2,,
Romania,5.4,2.8,2.6,2.2,1.1,1
Samoa,0.1,0,0,6.9,0.9,6
Serbia,2.9,0.7,2.2,5.6,1.3,4.3
Seychelles,0.1,0,0.1,5.8,0.5,5.3
Sri Lanka,0.6,0.3,0.3,0.7,0.3,0.4
St. Kitts and Nevis,0,0,0,5.1,0.9,4.3
St. Lucia,0.1,0,0.1,3.5,0.4,3
St. Vincent and the Grenadines,0,0,0,3.8,0.5,3.3
Thailand,41.7,,,8.2,,
Tonga,0,0,0,5.3,1.8,3.5
Trinidad and Tobago,0.6,0,0.5,2.5,0.1,2.4
Tunisia,0.7,0.1,0.6,1.8,0.3,1.5
Turkmenistan,0,0,0,0,0,0
Tuvalu,0,0,0,29,14.5,14.5
Ukraine,4.8,1.3,3.5,3.4,0.9,2.5
United Arab Emirates,7.4,,,2.1,,
Uruguay,0.5,,,0.8,,
Vanuatu,0,0,0,4.4,0,4.4
Afghanistan,0.6,0.1,0.5,2.9,0.4,2.5
Bangladesh,3.4,0.2,3.1,1.1,0.1,1
Benin,0.3,0.1,0.2,1.7,0.5,1.2
Bhutan,,,,,,
Burkina Faso,0.7,0.3,0.4,4.3,1.9,2.3
Burundi,0.1,0.1,0,2.6,2.4,0.2
Cambodia,0.1,0.1,0,0.2,0.2,0
Cameroon,0.3,0.1,0.2,0.9,0.3,0.6
Central African Republic,0,0,0,1.2,0.7,0.4
Chad,0.6,0.1,0.5,5.7,0.7,5
Comoros,0,0,0,2.8,2,0.9
"Congo, Republic of",0.2,,,2.3,,
Côte d'Ivoire,1.1,0.2,1,1.8,0.3,1.6
Democratic Republic of the Congo,0.5,0.1,0.4,1.1,0.2,0.9
Djibouti,0.1,0,0.1,2.4,0.8,1.6
Eritrea,,,,,,
Ethiopia,1.5,0.5,1,1.5,0.5,1
"Gambia, The",0,0,0,0.5,0.5,0
Ghana,1.9,0.1,1.8,2.9,0.1,2.7
Guinea,0.2,0.1,0.1,1.4,0.9,0.5
Guinea-Bissau,0,0,0,1.6,1.3,0.3
Haiti,0.1,0,0.1,1.6,0.5,1.1
Honduras,0.5,0.2,0.3,2.3,0.9,1.3
Kenya,2.4,0.1,2.3,2.3,0.1,2.3
Kiribati,0,0,0,10.6,3.5,7.1
Kyrgyz Republic,0.1,0,0.1,2,0.4,1.6
Lao P.D.R.,0,0,0,0,0,0
Lesotho,0.2,0,0.2,10.2,2,8.2
Liberia,0,,0,0.1,,0.1
Madagascar,0.2,0.1,0.1,1.5,0.8,0.7
Malawi,0,0,0,0.2,0.2,0
Mali,0.9,0.1,0.8,4.9,0.5,4.4
Mauritania,0.4,0,0.4,5.8,0.4,5.4
Moldova,0.3,0.1,0.1,2.2,1.2,1.1
Mozambique,0.7,0.1,0.6,4.8,0.8,4
Myanmar,0.6,0.2,0.4,0.8,0.2,0.6
Nepal,0.6,0.4,0.2,1.8,1.3,0.5
Nicaragua,0.2,0.1,0.1,1.4,0.9,0.5
Niger,0.1,0,0.1,0.8,0.3,0.4
Nigeria,6.6,1.4,5.1,1.5,0.3,1.2
Papua New Guinea,0.2,0,0.1,0.8,0.2,0.6
Rwanda,0.3,0.1,0.2,3.3,1,2.3
São Tomé and Príncipe,0,0,0,3,1.5,1.6
Senegal,0.7,0.1,0.6,3,0.6,2.4
Sierra Leone,0.1,0,0.1,3.3,1,2.3
Solomon Islands,0,0,0,0.2,0.2,0.1
Somalia,0,0,0,0.2,0.2,0
South Sudan,0,0,0,0.2,0.2,0
Sudan,0.3,0.2,0.2,1.1,0.5,0.5
Tajikistan,0.3,0.2,0.1,3.4,2.3,1.1
Tanzania,0,0,0,0,0,0
"Timor-Leste, Dem. Rep. of",0.2,,,7.8,,
Togo,0.2,0.1,0.1,3.2,1.8,1.5
Uganda,0.1,0.1,0,0.2,0.1,0
Uzbekistan,2.2,0.4,1.8,3.7,0.8,3
Vietnam,4.2,0.7,3.5,1.2,0.2,1
Yemen,,,,,,
Zambia,0.4,0.1,0.3,2.1,0.3,1.8
Zimbabwe,0.7,0,0.7,4.8,0.1,4.7
